Graph,n,m,ccCount,numBCC,maxV,maxE,S_BCC
/home/graphwork/Graphs/SNAP/as-735_G_688.mtx,7716,12896,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_115.mtx,7716,6633,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_257.mtx,7716,7635,Graph too small
/home/graphwork/Graphs/SNAP/com-LiveJournal_Communities_all.mtx,3997962,7168339,2619278,332674,1040297,6825411,0.801277
/home/graphwork/Graphs/SNAP/as-caida_G_072.mtx,31379,48202,7746,8949,14668,39221,0.728657
/home/graphwork/Graphs/SNAP/as-735_G_504.mtx,7716,10304,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_704.mtx,7716,13356,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_183.mtx,7716,7203,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_322.mtx,7716,8514,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_123.mtx,7716,6632,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_002.mtx,31379,33372,14887,5993,10496,27371,0.664859
/home/graphwork/Graphs/SNAP/as-735_G_138.mtx,7716,6827,Graph too small
/home/graphwork/Graphs/SNAP/p2p-Gnutella09.mtx,8114,26013,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_726.mtx,7716,4653,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_120.mtx,31379,53255,5003,10157,16199,43057,0.741995
/home/graphwork/Graphs/SNAP/twitter7_statuses_count.mtx,6499,-1429532175,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_112.mtx,7716,6689,Graph too small
/home/graphwork/Graphs/SNAP/sx-askubuntu_nodeid.mtx,159316,-705198464,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_112.mtx,31379,52365,5392,9980,15992,42353,0.739834
/home/graphwork/Graphs/SNAP/as-735_G_293.mtx,7716,8126,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_110.mtx,7716,6644,Graph too small
/home/graphwork/Graphs/SNAP/higgs-twitter.mtx,456626,12508413,156,24755,431614,12483443,0.997058
/home/graphwork/Graphs/SNAP/as-735_G_237.mtx,7716,7577,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_152.mtx,7716,7028,Graph too small
/home/graphwork/Graphs/SNAP/com-Youtube_Communities_all.mtx,1134890,129200,1071745,34389,27552,92880,0.153099
/home/graphwork/Graphs/SNAP/as-caida_G_113.mtx,31379,52691,5358,10091,15912,42563,0.738792
/home/graphwork/Graphs/SNAP/as-735_G_707.mtx,7716,13485,Graph too small
/home/graphwork/Graphs/SNAP/Oregon-1.mtx,11492,23409,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_092.mtx,31379,50881,6579,9281,15507,41575,0.740996
/home/graphwork/Graphs/SNAP/as-caida_G_005.mtx,31379,35013,14220,6107,11045,28889,0.678694
/home/graphwork/Graphs/SNAP/as-caida_G_119.mtx,31379,53231,5011,10148,16204,43050,0.742188
/home/graphwork/Graphs/SNAP/as-735_G_043.mtx,7716,6111,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_248.mtx,7716,7642,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_207.mtx,7716,7354,Graph too small
/home/graphwork/Graphs/SNAP/sx-mathoverflow_C2A.mtx,24818,71234,11129,6179,7506,65044,0.822508
/home/graphwork/Graphs/SNAP/sx-stackoverflow_C2Q.mtx,2601977,10101644,975898,459846,1166228,9641786,0.896714
/home/graphwork/Graphs/SNAP/loc-Gowalla_userid.mtx,6442892,0,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_305.mtx,7716,8288,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_332.mtx,7716,8473,Graph too small
/home/graphwork/Graphs/SNAP/sx-superuser_temporal_edges.mtx,1443339,-1850170895,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_691.mtx,7716,13170,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_599.mtx,7716,11523,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_020.mtx,7716,5737,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_006.mtx,7716,5515,Graph too small
/home/graphwork/Graphs/SNAP/soc-sign-epinions.mtx,131828,711210,5816,67177,58221,642761,0.864562
/home/graphwork/Graphs/SNAP/as-735_G_203.mtx,7716,7369,Graph too small
/home/graphwork/Graphs/SNAP/email-Eu-core-temporal_Dept_temporal_edges_2.mtx,46772,1312892624,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_675.mtx,7716,12522,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_545.mtx,7716,10811,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_556.mtx,7716,10964,Graph too small
/home/graphwork/Graphs/SNAP/email-Eu-core-temporal_Dept_1.mtx,320,3031,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_426.mtx,7716,9241,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_377.mtx,7716,8729,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_732.mtx,7716,7750,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_539.mtx,7716,10676,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_137.mtx,7716,6813,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_656.mtx,7716,12179,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_304.mtx,7716,8283,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_155.mtx,7716,7014,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_071.mtx,31379,48006,7779,8844,14738,39126,0.729957
/home/graphwork/Graphs/SNAP/as-735_G_566.mtx,7716,11027,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_289.mtx,7716,8094,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_337.mtx,7716,8289,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_604.mtx,7716,11613,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_058.mtx,31379,46085,8631,8390,14339,37656,0.725631
/home/graphwork/Graphs/SNAP/sx-mathoverflow_temporal_edges.mtx,506550,-223440399,Graph too small
/home/graphwork/Graphs/SNAP/soc-sign-Slashdot081106.mtx,77357,468554,8,29897,47179,438082,0.910177
/home/graphwork/Graphs/SNAP/as-735_G_474.mtx,7716,9859,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_511.mtx,7716,10400,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_375.mtx,7716,8742,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_088.mtx,31379,50183,6838,9229,15302,40933,0.737546
/home/graphwork/Graphs/SNAP/as-caida_G_083.mtx,31379,49225,7189,9253,14921,39939,0.730184
/home/graphwork/Graphs/SNAP/as-735_G_089.mtx,7716,6370,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_226.mtx,7716,7513,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_233.mtx,7716,7592,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_290.mtx,7716,8084,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_671.mtx,7716,12498,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_687.mtx,7716,12712,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_046.mtx,31379,45086,9189,8213,13962,36841,0.721047
/home/graphwork/Graphs/SNAP/as-caida_G_103.mtx,31379,52317,5906,9630,15826,42652,0.743532
/home/graphwork/Graphs/SNAP/soc-sign-bitcoin-otc_nodeid.mtx,5881,2140985024,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_211.mtx,7716,7377,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_638.mtx,7716,11967,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_246.mtx,7716,7661,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_609.mtx,7716,11626,Graph too small
/home/graphwork/Graphs/SNAP/soc-Pokec_public.mtx,1632803,-1369251343,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_391.mtx,7716,8938,Graph too small
/home/graphwork/Graphs/SNAP/Oregon-1_G_2.mtx,11492,21999,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_462.mtx,7716,9766,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_099.mtx,7716,6369,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_136.mtx,7716,6783,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_206.mtx,7716,7354,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_677.mtx,7716,12553,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_236.mtx,7716,7561,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_624.mtx,7716,11778,Graph too small
/home/graphwork/Graphs/SNAP/as-caida.mtx,31379,53381,4905,10195,16264,43155,0.742531
/home/graphwork/Graphs/SNAP/as-735_G_703.mtx,7716,13326,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_284.mtx,7716,7985,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_719.mtx,7716,4675,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_507.mtx,7716,10333,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_167.mtx,7716,7146,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_106.mtx,7716,6562,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_433.mtx,7716,9414,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_054.mtx,7716,6150,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_690.mtx,7716,12933,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_654.mtx,7716,12097,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_115.mtx,31379,53156,5241,9982,16135,43132,0.743687
/home/graphwork/Graphs/SNAP/as-735_G_215.mtx,7716,7421,Graph too small
/home/graphwork/Graphs/SNAP/wiki-Vote.mtx,8297,100762,1206,2307,4786,98456,0.961286
/home/graphwork/Graphs/SNAP/as-735_G_338.mtx,7716,8275,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_468.mtx,7716,9777,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_267.mtx,7716,7525,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_117.mtx,31379,53174,5138,10134,16094,43012,0.741452
/home/graphwork/Graphs/SNAP/as-735_G_253.mtx,7716,7667,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_260.mtx,7716,7677,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_592.mtx,7716,11497,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_047.mtx,31379,45001,9175,8179,14009,36789,0.721587
/home/graphwork/Graphs/SNAP/as-caida_G_074.mtx,31379,48648,7597,8940,14827,39676,0.731914
/home/graphwork/Graphs/SNAP/as-735_G_348.mtx,7716,8394,Graph too small
/home/graphwork/Graphs/SNAP/Oregon-2_G_3.mtx,11806,31761,Graph too small
/home/graphwork/Graphs/SNAP/email-Enron.mtx,36692,183831,1065,12093,20416,163257,0.857986
/home/graphwork/Graphs/SNAP/as-735_G_407.mtx,7716,1291,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_015.mtx,31379,38562,12290,6927,12153,31617,0.694792
/home/graphwork/Graphs/SNAP/as-735_G_073.mtx,7716,6185,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_646.mtx,7716,11996,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_154.mtx,7716,6995,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_489.mtx,7716,10073,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_034.mtx,7716,6054,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_423.mtx,7716,9231,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_085.mtx,7716,6405,Graph too small
/home/graphwork/Graphs/SNAP/com-DBLP_Communities_top5000.mtx,317080,112228,220963,81020,13013,27381,0.125153
/home/graphwork/Graphs/SNAP/email-Eu-core-temporal_Dept_3.mtx,90,1506,Graph too small
/home/graphwork/Graphs/SNAP/sx-superuser_nodeid.mtx,194085,585417201,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_706.mtx,7716,13420,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_570.mtx,7716,11023,Graph too small
/home/graphwork/Graphs/SNAP/email-Eu-core-temporal_Dept_temporal_edges_1.mtx,61046,1331718912,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_568.mtx,7716,11046,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_159.mtx,7716,7036,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_250.mtx,7716,7651,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_256.mtx,7716,7694,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_361.mtx,7716,8645,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_608.mtx,7716,11699,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_562.mtx,7716,11005,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_266.mtx,7716,7559,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_218.mtx,7716,7467,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_535.mtx,7716,10649,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_187.mtx,7716,7251,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_118.mtx,31379,53601,5122,10121,16121,43448,0.743370
/home/graphwork/Graphs/SNAP/as-735_G_464.mtx,7716,9802,Graph too small
/home/graphwork/Graphs/SNAP/Oregon-1_G_9.mtx,11492,23409,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_431.mtx,7716,9323,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_597.mtx,7716,11530,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_280.mtx,7716,7933,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_655.mtx,7716,12103,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_070.mtx,31379,39342,8308,10581,12464,28709,0.634927
/home/graphwork/Graphs/SNAP/sx-stackoverflow_temporal_edges_a2q.mtx,17823525,-1605363840,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_416.mtx,7716,1376,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_100.mtx,31379,51444,6066,9526,15772,41886,0.741388
/home/graphwork/Graphs/SNAP/as-735_G_055.mtx,7716,6086,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_024.mtx,31379,41820,10491,7553,13319,34236,0.711109
/home/graphwork/Graphs/SNAP/as-735_G_039.mtx,7716,6076,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_171.mtx,7716,7200,Graph too small
/home/graphwork/Graphs/SNAP/email-Eu-core-temporal_Dept_temporal_edges_3.mtx,12216,-1418584320,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_003.mtx,31379,33340,14725,5998,10646,27321,0.665803
/home/graphwork/Graphs/SNAP/as-735_G_373.mtx,7716,8849,Graph too small
/home/graphwork/Graphs/SNAP/loc-Brightkite_latitude.mtx,4747281,-1160363535,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_045.mtx,7716,6121,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_027.mtx,7716,5778,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_694.mtx,7716,8680,Graph too small
/home/graphwork/Graphs/SNAP/Oregon-2_G_7.mtx,11806,31303,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_153.mtx,7716,6976,Graph too small
/home/graphwork/Graphs/SNAP/sx-superuser_temporal_edges_a2q.mtx,430033,-649120048,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_578.mtx,7716,11210,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_582.mtx,7716,11283,Graph too small
/home/graphwork/Graphs/SNAP/com-Amazon.mtx,334863,925872,1,35494,281089,837931,0.894972
/home/graphwork/Graphs/SNAP/Oregon-1_G_5.mtx,11492,22493,Graph too small
/home/graphwork/Graphs/SNAP/p2p-Gnutella31.mtx,62586,147892,12,28762,33812,119127,0.759176
/home/graphwork/Graphs/SNAP/as-735_G_070.mtx,7716,6195,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_110.mtx,31379,52423,5639,9842,15880,42544,0.741186
/home/graphwork/Graphs/SNAP/as-735_G_234.mtx,7716,7588,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_149.mtx,7716,6430,Graph too small
/home/graphwork/Graphs/SNAP/twitter7_nodeid.mtx,41652230,-1300982064,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_334.mtx,7716,8239,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_098.mtx,31379,51234,6222,9480,15665,41729,0.740569
/home/graphwork/Graphs/SNAP/as-735_G_227.mtx,7716,7498,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_209.mtx,7716,7331,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_069.mtx,7716,6185,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_398.mtx,7716,9050,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_368.mtx,7716,8703,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_262.mtx,7716,7474,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_613.mtx,7716,11692,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_459.mtx,7716,9690,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_579.mtx,7716,11205,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_713.mtx,7716,4576,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_540.mtx,7716,10711,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_612.mtx,7716,11641,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_324.mtx,7716,8543,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_699.mtx,7716,13396,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_327.mtx,7716,8517,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_231.mtx,7716,7574,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_439.mtx,7716,9428,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_193.mtx,7716,7280,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_336.mtx,7716,8271,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_068.mtx,31379,46655,8027,8843,14492,37777,0.722165
/home/graphwork/Graphs/SNAP/as-caida_G_036.mtx,31379,44308,9722,7899,13743,36377,0.720838
/home/graphwork/Graphs/SNAP/as-735_G_401.mtx,7716,9112,Graph too small
/home/graphwork/Graphs/SNAP/soc-Slashdot0811.mtx,77360,469180,1,29867,47217,438734,0.910374
/home/graphwork/Graphs/SNAP/as-735_G_497.mtx,7716,10244,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_004.mtx,7716,5563,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_027.mtx,31379,42872,10148,7661,13561,35191,0.716708
/home/graphwork/Graphs/SNAP/as-735_G_014.mtx,7716,5674,Graph too small
/home/graphwork/Graphs/SNAP/loc-Brightkite_longitude.mtx,4747281,0,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_460.mtx,7716,9730,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_054.mtx,31379,46085,8778,8309,14279,37749,0.726651
/home/graphwork/Graphs/SNAP/as-caida_G_048.mtx,31379,45410,9110,8171,14080,37202,0.724098
/home/graphwork/Graphs/SNAP/as-735_G_596.mtx,7716,11551,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_617.mtx,7716,11686,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_174.mtx,7716,7184,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_039.mtx,31379,43902,9646,7991,13726,35877,0.717216
/home/graphwork/Graphs/SNAP/soc-sign-bitcoin-alpha_Time.mtx,3783,24186,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_530.mtx,7716,10613,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_204.mtx,7716,7323,Graph too small
/home/graphwork/Graphs/SNAP/wiki-RfA_Vote.mtx,198275,-1281668608,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_175.mtx,7716,7200,Graph too small
/home/graphwork/Graphs/SNAP/sx-mathoverflow.mtx,24818,187986,104,6075,18627,181884,0.954103
/home/graphwork/Graphs/SNAP/as-735_G_501.mtx,7716,10307,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_634.mtx,7716,11917,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_454.mtx,7716,9634,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_424.mtx,7716,9220,Graph too small
/home/graphwork/Graphs/SNAP/sx-stackoverflow_A2Q.mtx,2601977,15786816,182621,890733,1528557,14895957,0.916457
/home/graphwork/Graphs/SNAP/roadNet-TX.mtx,1393383,1921660,13890,293694,1050434,1572562,0.801183
/home/graphwork/Graphs/SNAP/Oregon-2_G_1.mtx,11806,31180,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_428.mtx,7716,9312,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_212.mtx,7716,7401,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_028.mtx,31379,42481,10135,7723,13509,34733,0.713205
/home/graphwork/Graphs/SNAP/web-BerkStan.mtx,685230,6649470,676,62295,489296,5939242,0.884413
/home/graphwork/Graphs/SNAP/p2p-Gnutella04.mtx,10879,39994,Graph too small
/home/graphwork/Graphs/SNAP/Oregon-1_nodename.mtx,11492,-1656966671,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_367.mtx,7716,8716,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_385.mtx,7716,8892,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_111.mtx,31379,52383,5580,9900,15882,42447,0.740211
/home/graphwork/Graphs/SNAP/as-735_G_415.mtx,7716,1321,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_270.mtx,7716,7488,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_659.mtx,7716,12277,Graph too small
/home/graphwork/Graphs/SNAP/sx-superuser_C2Q.mtx,194085,238121,102415,40334,51336,197784,0.666696
/home/graphwork/Graphs/SNAP/as-735_G_537.mtx,7716,10724,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_689.mtx,7716,12921,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_380.mtx,7716,8834,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_403.mtx,7716,8974,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_408.mtx,7716,1273,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_018.mtx,31379,40198,11660,7147,12545,32999,0.702688
/home/graphwork/Graphs/SNAP/as-735_G_533.mtx,7716,10603,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_294.mtx,7716,8163,Graph too small
/home/graphwork/Graphs/SNAP/wiki-talk-temporal_temporal_edges.mtx,7833140,-644107791,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_717.mtx,7716,4596,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_009.mtx,7716,5607,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_429.mtx,7716,9332,Graph too small
/home/graphwork/Graphs/SNAP/wiki-RfA_TargetNode.mtx,198275,0,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_422.mtx,7716,9224,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_649.mtx,7716,12024,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_697.mtx,7716,6158,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_383.mtx,7716,8871,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_009.mtx,31379,37172,13532,6316,11521,30833,0.692252
/home/graphwork/Graphs/SNAP/as-735_G_168.mtx,7716,7163,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_095.mtx,7716,6469,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_080.mtx,7716,6316,Graph too small
/home/graphwork/Graphs/SNAP/wiki-RfA.mtx,11380,180980,4,3659,7719,177322,0.970598
/home/graphwork/Graphs/SNAP/as-735_G_349.mtx,7716,8487,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_145.mtx,7716,6897,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_265.mtx,7716,7487,Graph too small
/home/graphwork/Graphs/SNAP/cit-HepPh.mtx,34546,420877,61,1415,32997,419305,0.994645
/home/graphwork/Graphs/SNAP/as-735_G_560.mtx,7716,10982,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_251.mtx,7716,7646,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_325.mtx,7716,8543,Graph too small
/home/graphwork/Graphs/SNAP/sx-askubuntu_C2A.mtx,159316,162511,86680,44821,27780,117617,0.543038
/home/graphwork/Graphs/SNAP/email-Eu-core-temporal_Dept_2.mtx,172,1772,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_277.mtx,7716,7925,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_006.mtx,31379,35547,14074,6193,11100,29326,0.680687
/home/graphwork/Graphs/SNAP/soc-Slashdot0902.mtx,82168,504230,1,30288,51528,473218,0.915036
/home/graphwork/Graphs/SNAP/as-caida_G_052.mtx,31379,45550,8938,8309,14117,37210,0.722875
/home/graphwork/Graphs/SNAP/as-735_G_184.mtx,7716,7230,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_621.mtx,7716,11743,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_619.mtx,7716,11746,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_118.mtx,7716,6574,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_162.mtx,7716,7069,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_517.mtx,7716,10484,Graph too small
/home/graphwork/Graphs/SNAP/wiki-RfA_Year.mtx,198275,214648528,Graph too large
/home/graphwork/Graphs/SNAP/as-735_G_685.mtx,7716,12639,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_056.mtx,31379,46413,8674,8312,14374,38062,0.728618
/home/graphwork/Graphs/SNAP/as-735_G_033.mtx,7716,6038,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_064.mtx,31379,46779,8254,8655,14453,38089,0.725414
/home/graphwork/Graphs/SNAP/as-735_G_314.mtx,7716,8446,Graph too small
/home/graphwork/Graphs/SNAP/ca-CondMat.mtx,23133,93439,567,3343,17234,84595,0.887687
/home/graphwork/Graphs/SNAP/as-735_G_363.mtx,7716,8658,Graph too small
/home/graphwork/Graphs/SNAP/web-Stanford.mtx,281903,1992636,365,29470,181906,1676077,0.828197
/home/graphwork/Graphs/SNAP/as-caida_G_053.mtx,31379,45148,8919,8363,14083,36756,0.719910
/home/graphwork/Graphs/SNAP/as-735_G_469.mtx,7716,9782,Graph too small
/home/graphwork/Graphs/SNAP/ca-HepPh_nodename.mtx,12008,-1634621744,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_017.mtx,7716,5657,Graph too small
/home/graphwork/Graphs/SNAP/as-caida_G_075.mtx,31379,48746,7496,8925,14940,39784,0.733354
/home/graphwork/Graphs/SNAP/as-735_G_714.mtx,7716,4634,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_430.mtx,7716,9322,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_047.mtx,7716,6151,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_710.mtx,7716,3422,Graph too small
/home/graphwork/Graphs/SNAP/as-735_G_522.mtx,7716,10533,Graph too small
